,security,trade_date,open,close,low,high,volume,open_interest,pre_close,high_limit,change_pct,distance,MA5,MA10,MA20
154,ZN9999.XSGE,2007-11-12,22400.0,21805.0,21760.0,22400.0,147826.0,67186.0,22720.0,23550.0,-0.0403,-0.0004,22738.0,23580.5,24754.5
155,ZN9999.XSGE,2007-11-13,21600.0,21195.0,21195.0,21680.0,83472.0,62244.0,21805.0,22960.0,-0.028,-0.0004,22318.0,23164.5,24473.75
156,ZN9999.XSGE,2007-11-14,21110.0,21230.0,21035.0,21480.0,156484.0,66388.0,21195.0,22130.0,0.0017,-0.0003,21886.0,22762.5,24220.0
157,ZN9999.XSGE,2007-11-15,21675.0,20725.0,20480.0,21725.0,189858.0,65366.0,21230.0,22125.0,-0.0238,-0.0003,21535.0,22376.0,23946.25
158,ZN9999.XSGE,2007-11-16,20200.0,20200.0,20200.0,20375.0,34850.0,63598.0,20725.0,21885.0,-0.0253,-0.0003,21031.0,22021.5,23640.75
159,ZN9999.XSGE,2007-11-19,20200.0,19025.0,19025.0,20205.0,144054.0,61904.0,20200.0,21045.0,-0.0582,-0.0004,20475.0,21606.5,23314.5
160,ZN9999.XSGE,2007-11-20,18205.0,18205.0,18205.0,18205.0,7172.0,56526.0,19025.0,20140.0,-0.0431,-0.0004,19877.0,21097.5,22940.5
161,ZN9999.XSGE,2007-11-22,16205.0,17870.0,16100.0,18880.0,377282.0,33162.0,18205.0,18930.0,-0.0184,-0.0003,19205.0,20545.5,22561.75
162,ZN9999.XSGE,2007-11-23,17700.0,18010.0,17080.0,18010.0,114356.0,31524.0,17870.0,18010.0,0.0078,-0.0002,18662.0,20098.5,22191.25
163,ZN9999.XSGE,2007-11-26,18270.0,18300.0,17650.0,18620.0,107474.0,25930.0,18010.0,18270.0,0.0161,-0.0,18282.0,19656.5,21823.75
164,ZN9999.XSGE,2007-11-27,18550.0,18675.0,18210.0,18760.0,44872.0,20356.0,18300.0,18915.0,0.0205,0.0001,18212.0,19343.5,21462.0
165,ZN9999.XSGE,2007-11-28,18400.0,18950.0,18350.0,18985.0,258240.0,34722.0,18675.0,19155.0,0.0147,0.0002,18361.0,19119.0,21141.75
166,ZN9999.XSGE,2007-11-29,19370.0,19455.0,19050.0,19455.0,153496.0,35882.0,18950.0,19455.0,0.0266,0.0003,18678.0,18941.5,20852.0
167,ZN9999.XSGE,2007-11-30,19380.0,19035.0,18800.0,19710.0,456216.0,45260.0,19455.0,20030.0,-0.0216,0.0002,18883.0,18772.5,20574.25
168,ZN9999.XSGE,2007-12-03,19235.0,18715.0,18600.0,19525.0,346682.0,55704.0,19035.0,19990.0,-0.0168,0.0002,18966.0,18624.0,20322.75
169,ZN9999.XSGE,2007-12-04,18310.0,18195.0,18195.0,18420.0,76358.0,53610.0,18715.0,19710.0,-0.0278,0.0002,18870.0,18541.0,20073.75
170,ZN9999.XSGE,2007-12-05,18090.0,18200.0,17560.0,18250.0,398404.0,54964.0,18195.0,19015.0,0.0003,0.0002,18720.0,18540.5,19819.0
171,ZN9999.XSGE,2007-12-06,17950.0,17940.0,17750.0,18385.0,399224.0,55274.0,18200.0,18580.0,-0.0143,0.0002,18417.0,18547.5,19546.5
172,ZN9999.XSGE,2007-12-07,18100.0,18170.0,17900.0,18225.0,316800.0,55126.0,17940.0,18805.0,0.0128,0.0003,18244.0,18563.5,19331.0
173,ZN9999.XSGE,2007-12-10,18400.0,18325.0,18130.0,18450.0,214206.0,50912.0,18170.0,18805.0,0.0085,0.0003,18166.0,18566.0,19111.25
174,ZN9999.XSGE,2007-12-11,18150.0,18395.0,18060.0,18445.0,170058.0,54410.0,18325.0,19020.0,0.0038,0.0003,18206.0,18538.0,18940.75
175,ZN9999.XSGE,2007-12-12,18410.0,17595.0,17530.0,18410.0,286740.0,59344.0,18395.0,18995.0,-0.0435,0.0002,18085.0,18402.5,18760.75
176,ZN9999.XSGE,2007-12-13,17940.0,18135.0,17765.0,18265.0,249534.0,52370.0,17595.0,18555.0,0.0307,0.0003,18124.0,18270.5,18606.0
177,ZN9999.XSGE,2007-12-14,17670.0,17870.0,17650.0,17900.0,156874.0,51500.0,18135.0,18785.0,-0.0146,0.0003,18064.0,18154.0,18463.25
178,ZN9999.XSGE,2007-12-17,17800.0,17550.0,17500.0,17900.0,157836.0,59196.0,17870.0,18480.0,-0.0179,0.0002,17909.0,18037.5,18330.75
179,ZN9999.XSGE,2007-12-18,17355.0,17480.0,17260.0,17545.0,125366.0,53694.0,17550.0,18340.0,-0.004,0.0002,17726.0,17966.0,18253.5
180,ZN9999.XSGE,2007-12-19,17550.0,17720.0,17400.0,17735.0,89174.0,46714.0,17480.0,18105.0,0.0137,0.0003,17751.0,17918.0,18229.25
181,ZN9999.XSGE,2007-12-20,17800.0,18220.0,17695.0,18245.0,78416.0,40838.0,17720.0,18245.0,0.0282,0.0005,17768.0,17946.0,18246.75
182,ZN9999.XSGE,2007-12-21,18000.0,18690.0,17940.0,18725.0,64460.0,26870.0,18220.0,18725.0,0.0258,0.0007,17932.0,17998.0,18280.75
183,ZN9999.XSGE,2007-12-24,19170.0,19170.0,19000.0,19170.0,1230.0,26408.0,18690.0,19170.0,0.0257,0.001,18256.0,18082.5,18324.25
184,ZN9999.XSGE,2007-12-25,19980.0,18985.0,18620.0,19980.0,252356.0,34762.0,19170.0,19800.0,-0.0097,0.001,18557.0,18141.5,18339.75
185,ZN9999.XSGE,2007-12-26,18985.0,19250.0,18790.0,19310.0,160708.0,38508.0,18985.0,19905.0,0.014,0.0015,18863.0,18307.0,18354.75
186,ZN9999.XSGE,2007-12-27,19200.0,19370.0,19190.0,19850.0,211050.0,39916.0,19250.0,19905.0,0.0062,0.0026,19093.0,18430.5,18350.5
187,ZN9999.XSGE,2007-12-28,19300.0,18950.0,18800.0,19320.0,168420.0,37626.0,19370.0,20300.0,-0.0217,0.0058,19145.0,18538.5,18346.25
188,ZN9999.XSGE,2008-01-02,18940.0,18955.0,18635.0,19350.0,172912.0,42546.0,18950.0,19780.0,0.0003,0.0019,19102.0,18679.0,18358.25
189,ZN9999.XSGE,2008-01-03,19200.0,19685.0,19120.0,19715.0,207484.0,54740.0,18955.0,19835.0,0.0385,0.0021,19242.0,18899.5,18432.75
190,ZN9999.XSGE,2008-01-04,20160.0,20160.0,20160.0,20160.0,2918.0,52450.0,19685.0,20160.0,0.0241,0.0019,19424.0,19143.5,18530.75
191,ZN9999.XSGE,2008-01-07,20050.0,20420.0,19840.0,20725.0,383644.0,52122.0,20160.0,20965.0,0.0129,0.0016,19634.0,19363.5,18654.75
192,ZN9999.XSGE,2008-01-08,20210.0,20815.0,20210.0,20875.0,332542.0,59842.0,20420.0,21175.0,0.0193,0.0014,20007.0,19576.0,18787.0
193,ZN9999.XSGE,2008-01-09,21470.0,21080.0,20890.0,21470.0,342314.0,56294.0,20815.0,21470.0,0.0127,0.0011,20432.0,19767.0,18924.75
194,ZN9999.XSGE,2008-01-10,20800.0,20270.0,20270.0,20820.0,223408.0,56048.0,21080.0,21955.0,-0.0384,0.0003,20549.0,19895.5,19018.5
195,ZN9999.XSGE,2008-01-11,20205.0,20400.0,19780.0,20445.0,353162.0,53344.0,20270.0,21395.0,0.0064,0.0002,20597.0,20010.5,19158.75
196,ZN9999.XSGE,2008-01-14,20030.0,20040.0,19810.0,20345.0,285862.0,57620.0,20400.0,20920.0,-0.0176,-0.0001,20521.0,20077.5,19254.0
197,ZN9999.XSGE,2008-01-15,20100.0,19350.0,19340.0,20220.0,251196.0,56530.0,20040.0,20955.0,-0.0344,-0.0005,20228.0,20117.5,19328.0
198,ZN9999.XSGE,2008-01-16,18980.0,18980.0,18980.0,19120.0,12134.0,55220.0,19350.0,20565.0,-0.0191,-0.0007,19808.0,20120.0,19399.5
199,ZN9999.XSGE,2008-01-17,18600.0,19305.0,18450.0,19330.0,273184.0,47354.0,18980.0,19740.0,0.0171,-0.0006,19615.0,20082.0,19490.75
200,ZN9999.XSGE,2008-01-18,19095.0,19190.0,18820.0,19260.0,191056.0,37200.0,19305.0,19690.0,-0.006,-0.0007,19373.0,19985.0,19564.25
201,ZN9999.XSGE,2008-01-21,19410.0,19110.0,19085.0,19610.0,64076.0,32510.0,19190.0,19840.0,-0.0042,-0.0007,19187.0,19854.0,19608.75
202,ZN9999.XSGE,2008-01-22,18730.0,18730.0,18730.0,18820.0,21576.0,48382.0,19110.0,20295.0,-0.0199,-0.001,19063.0,19645.5,19610.75
203,ZN9999.XSGE,2008-01-23,19010.0,18500.0,17735.0,19230.0,482724.0,60262.0,18730.0,19485.0,-0.0123,-0.0013,18967.0,19387.5,19577.25
204,ZN9999.XSGE,2008-01-24,18300.0,18800.0,18300.0,18940.0,495514.0,63964.0,18500.0,19265.0,0.0162,-0.001,18866.0,19240.5,19568.0
205,ZN9999.XSGE,2008-01-25,18735.0,18790.0,18615.0,18935.0,358964.0,64524.0,18800.0,19410.0,-0.0005,-0.0012,18786.0,19079.5,19545.0
206,ZN9999.XSGE,2008-01-28,18695.0,18500.0,18230.0,18790.0,344302.0,67280.0,18790.0,19540.0,-0.0154,-0.0018,18664.0,18925.5,19501.5
207,ZN9999.XSGE,2008-01-29,19000.0,19195.0,18800.0,19195.0,226088.0,62366.0,18500.0,19195.0,0.0376,-0.0007,18757.0,18910.0,19513.75
208,ZN9999.XSGE,2008-01-30,19600.0,19580.0,19325.0,19980.0,406142.0,60304.0,19195.0,19705.0,0.0201,0.0003,18973.0,18970.0,19545.0
209,ZN9999.XSGE,2008-01-31,19515.0,19930.0,19515.0,19950.0,405054.0,70948.0,19580.0,20375.0,0.0179,0.003,19199.0,19032.5,19557.25
210,ZN9999.XSGE,2008-02-01,20580.0,20485.0,20400.0,20580.0,150770.0,63202.0,19930.0,20580.0,0.0278,0.0112,19538.0,19162.0,19573.5
211,ZN9999.XSGE,2008-02-04,20380.0,21265.0,20380.0,21280.0,263726.0,75888.0,20485.0,21335.0,0.0381,0.0098,20091.0,19377.5,19615.75
212,ZN9999.XSGE,2008-02-05,21195.0,20905.0,20680.0,21260.0,301824.0,69570.0,21265.0,21700.0,-0.0169,0.0051,20433.0,19595.0,19620.25
213,ZN9999.XSGE,2008-02-13,21150.0,20070.0,20070.0,21380.0,344242.0,73050.0,20905.0,21745.0,-0.0399,0.0013,20531.0,19752.0,19569.75
214,ZN9999.XSGE,2008-02-14,20120.0,20030.0,19780.0,20470.0,386962.0,77640.0,20070.0,21320.0,-0.002,0.0013,20551.0,19875.0,19557.75
215,ZN9999.XSGE,2008-02-15,19650.0,19655.0,19420.0,19710.0,201894.0,73250.0,20030.0,20900.0,-0.0187,-0.001,20385.0,19961.5,19520.5
216,ZN9999.XSGE,2008-02-18,19510.0,19920.0,19480.0,19950.0,198840.0,70046.0,19655.0,20360.0,0.0135,0.0014,20116.0,20103.5,19514.5
217,ZN9999.XSGE,2008-02-19,20100.0,19420.0,19405.0,20120.0,138092.0,59640.0,19920.0,20585.0,-0.0251,-0.0066,19819.0,20126.0,19518.0
218,ZN9999.XSGE,2008-02-20,19700.0,19620.0,19370.0,19870.0,98338.0,43268.0,19420.0,20540.0,0.0103,-0.0001,19729.0,20130.0,19550.0
219,ZN9999.XSGE,2008-02-21,19800.0,20430.0,19720.0,20430.0,48348.0,36626.0,19620.0,20430.0,0.0413,0.0093,19809.0,20180.0,19606.25
220,ZN9999.XSGE,2008-02-22,20805.0,20915.0,20700.0,21325.0,373418.0,97484.0,20430.0,20995.0,0.0237,0.0075,20061.0,20223.0,19692.5
221,ZN9999.XSGE,2008-02-25,21000.0,21805.0,21000.0,21805.0,329464.0,122940.0,20915.0,21805.0,0.0426,0.0031,20438.0,20277.0,19827.25
222,ZN9999.XSGE,2008-02-26,21500.0,20420.0,20250.0,21720.0,397244.0,101348.0,21805.0,22400.0,-0.0635,0.0001,20638.0,20228.5,19911.75
223,ZN9999.XSGE,2008-02-27,20890.0,20725.0,20555.0,21280.0,443634.0,107128.0,20420.0,21600.0,0.0149,0.0002,20859.0,20294.0,20023.0
224,ZN9999.XSGE,2008-02-28,21690.0,21690.0,21440.0,21690.0,217468.0,93048.0,20725.0,21690.0,0.0466,0.0006,21111.0,20460.0,20167.5
225,ZN9999.XSGE,2008-02-29,22000.0,22090.0,21850.0,22450.0,409886.0,104782.0,21690.0,22470.0,0.0184,0.0005,21346.0,20703.5,20332.5
226,ZN9999.XSGE,2008-03-03,21920.0,22755.0,21840.0,22880.0,379666.0,118254.0,22090.0,22980.0,0.0301,0.0006,21536.0,20987.0,20545.25
227,ZN9999.XSGE,2008-03-04,22980.0,22670.0,21890.0,23275.0,447078.0,114810.0,22755.0,23385.0,-0.0037,0.0003,21986.0,21312.0,20719.0
228,ZN9999.XSGE,2008-03-05,22180.0,22150.0,22055.0,22530.0,376390.0,108026.0,22670.0,23665.0,-0.0229,0.0001,22271.0,21565.0,20847.5
229,ZN9999.XSGE,2008-03-06,22800.0,22680.0,22485.0,22980.0,273466.0,102408.0,22150.0,23190.0,0.0239,0.0002,22469.0,21790.0,20985.0
230,ZN9999.XSGE,2008-03-07,22000.0,22205.0,21950.0,22250.0,175352.0,96842.0,22680.0,23635.0,-0.0209,-0.0001,22492.0,21919.0,21071.0
231,ZN9999.XSGE,2008-03-10,21790.0,21360.0,21300.0,22100.0,204616.0,94372.0,22205.0,23025.0,-0.0381,-0.0004,22213.0,21874.5,21075.75
232,ZN9999.XSGE,2008-03-11,21080.0,21345.0,21035.0,21350.0,121914.0,89734.0,21360.0,22405.0,-0.0007,-0.0004,21948.0,21967.0,21097.75
233,ZN9999.XSGE,2008-03-12,21250.0,20840.0,20655.0,21580.0,286328.0,85708.0,21345.0,22070.0,-0.0237,-0.0006,21686.0,21978.5,21136.25
234,ZN9999.XSGE,2008-03-13,21210.0,20930.0,20750.0,21280.0,210670.0,81106.0,20840.0,21985.0,0.0043,-0.0006,21336.0,21902.5,21181.25
235,ZN9999.XSGE,2008-03-14,20900.0,21290.0,20600.0,21350.0,207950.0,75462.0,20930.0,21805.0,0.0172,-0.0004,21153.0,21822.5,21263.0
236,ZN9999.XSGE,2008-03-17,21145.0,21275.0,20800.0,21435.0,135678.0,63810.0,21290.0,21825.0,-0.0007,-0.0005,21136.0,21674.5,21330.75
237,ZN9999.XSGE,2008-03-18,20305.0,20295.0,20295.0,20400.0,21886.0,57040.0,21275.0,21990.0,-0.0461,-0.0013,20926.0,21437.0,21374.5
238,ZN9999.XSGE,2008-03-19,20395.0,19990.0,19820.0,20435.0,45980.0,47106.0,20295.0,21115.0,-0.015,-0.0018,20756.0,21221.0,21393.0
239,ZN9999.XSGE,2008-03-20,19345.0,19345.0,19345.0,19345.0,6254.0,42392.0,19990.0,20960.0,-0.0323,-0.0039,20439.0,20887.5,21338.75
240,ZN9999.XSGE,2008-03-21,18850.0,19295.0,18850.0,19500.0,233036.0,68382.0,19345.0,20195.0,-0.0026,-0.0075,20040.0,20596.5,21257.75
241,ZN9999.XSGE,2008-03-24,19405.0,19260.0,19185.0,19495.0,167292.0,73658.0,19295.0,20020.0,-0.0018,-0.0199,19637.0,20386.5,21130.5
242,ZN9999.XSGE,2008-03-25,19450.0,19800.0,19360.0,19835.0,187926.0,80668.0,19260.0,20075.0,0.028,-0.0207,19538.0,20232.0,21099.5
243,ZN9999.XSGE,2008-03-26,19700.0,19205.0,19185.0,19870.0,258118.0,101984.0,19800.0,20415.0,-0.0301,-0.0039,19381.0,20068.5,21023.5
244,ZN9999.XSGE,2008-03-27,19255.0,19265.0,18800.0,19365.0,337688.0,92756.0,19205.0,20300.0,0.0031,-0.0016,19365.0,19902.0,20902.25
245,ZN9999.XSGE,2008-03-28,19600.0,19460.0,19260.0,19645.0,215746.0,84334.0,19265.0,19900.0,0.0101,-0.0006,19398.0,19719.0,20770.75
246,ZN9999.XSGE,2008-03-31,19305.0,19485.0,19180.0,19620.0,227646.0,88506.0,19460.0,20205.0,0.0013,-0.0003,19443.0,19540.0,20607.25
247,ZN9999.XSGE,2008-04-01,19050.0,18665.0,18665.0,19190.0,229808.0,99786.0,19485.0,20220.0,-0.0421,-0.0005,19216.0,19377.0,20407.0
248,ZN9999.XSGE,2008-04-02,18940.0,19075.0,18680.0,19115.0,262736.0,88388.0,18665.0,19680.0,0.022,-0.0001,19190.0,19285.5,20253.25
249,ZN9999.XSGE,2008-04-03,19375.0,19420.0,19200.0,19490.0,194368.0,83388.0,19075.0,19675.0,0.0181,0.0002,19221.0,19293.0,20090.25
250,ZN9999.XSGE,2008-04-07,19600.0,19505.0,19425.0,19675.0,148888.0,82334.0,19420.0,20105.0,0.0044,0.0003,19230.0,19314.0,19955.25
251,ZN9999.XSGE,2008-04-08,19510.0,19190.0,19010.0,19555.0,189458.0,86074.0,19505.0,20350.0,-0.0161,0.0002,19171.0,19307.0,19846.75
252,ZN9999.XSGE,2008-04-09,19150.0,19275.0,18915.0,19335.0,199378.0,82822.0,19190.0,20010.0,0.0044,0.0003,19293.0,19254.5,19743.25
253,ZN9999.XSGE,2008-04-10,19460.0,19285.0,19155.0,19535.0,148504.0,83394.0,19275.0,19935.0,0.0005,0.0003,19335.0,19262.5,19665.5
254,ZN9999.XSGE,2008-04-11,19020.0,18760.0,18680.0,19120.0,209592.0,99972.0,19285.0,20100.0,-0.0272,0.0002,19203.0,19212.0,19557.0
255,ZN9999.XSGE,2008-04-14,18570.0,18220.0,18135.0,18650.0,139526.0,100312.0,18760.0,19650.0,-0.0288,0.0,18946.0,19088.0,19403.5
256,ZN9999.XSGE,2008-04-15,18300.0,18580.0,18230.0,18620.0,169326.0,87758.0,18220.0,19000.0,0.0198,0.0002,18824.0,18997.5,19268.75
257,ZN9999.XSGE,2008-04-16,18500.0,18630.0,18190.0,18665.0,190556.0,79546.0,18580.0,19205.0,0.0027,0.0002,18695.0,18994.0,19185.5
258,ZN9999.XSGE,2008-04-17,18730.0,18640.0,18620.0,18860.0,130734.0,70016.0,18630.0,19165.0,0.0005,0.0002,18566.0,18950.5,19118.0
259,ZN9999.XSGE,2008-04-18,18500.0,18405.0,18315.0,18535.0,90848.0,64484.0,18640.0,19485.0,-0.0126,0.0001,18495.0,18849.0,19071.0
260,ZN9999.XSGE,2008-04-21,18500.0,18270.0,18140.0,18630.0,61840.0,56118.0,18405.0,19160.0,-0.0073,0.0001,18505.0,18725.5,19019.75
261,ZN9999.XSGE,2008-04-22,17900.0,18135.0,17900.0,18230.0,30558.0,49682.0,18270.0,19125.0,-0.0074,0.0,18416.0,18620.0,18963.5
262,ZN9999.XSGE,2008-04-23,18300.0,18185.0,18125.0,18335.0,111370.0,61590.0,18135.0,18730.0,0.0028,0.0001,18327.0,18511.0,18882.75
263,ZN9999.XSGE,2008-04-24,18080.0,18390.0,18035.0,18460.0,177160.0,65536.0,18185.0,18925.0,0.0113,0.0002,18277.0,18421.5,18842.0
264,ZN9999.XSGE,2008-04-25,18280.0,18240.0,18180.0,18380.0,98252.0,65520.0,18390.0,19035.0,-0.0082,0.0002,18244.0,18369.5,18790.75
265,ZN9999.XSGE,2008-04-28,18550.0,18590.0,18430.0,18650.0,133160.0,71448.0,18240.0,19010.0,0.0192,0.0004,18308.0,18406.5,18747.25
266,ZN9999.XSGE,2008-04-29,18510.0,18430.0,18385.0,18570.0,78206.0,69376.0,18590.0,19285.0,-0.0086,0.0003,18367.0,18391.5,18694.5
267,ZN9999.XSGE,2008-04-30,18210.0,18290.0,18210.0,18360.0,59152.0,68976.0,18430.0,19200.0,-0.0076,0.0001,18388.0,18357.5,18675.75
268,ZN9999.XSGE,2008-05-05,18200.0,17965.0,17885.0,18200.0,86926.0,79746.0,18290.0,19025.0,-0.0178,-0.0002,18303.0,18290.0,18620.25
269,ZN9999.XSGE,2008-05-06,18100.0,18145.0,17885.0,18175.0,122326.0,80716.0,17965.0,18720.0,0.01,0.0001,18284.0,18264.0,18556.5
270,ZN9999.XSGE,2008-05-07,18300.0,18050.0,18000.0,18300.0,97736.0,82038.0,18145.0,18775.0,-0.0052,0.0001,18176.0,18242.0,18483.75
271,ZN9999.XSGE,2008-05-08,18050.0,18125.0,18000.0,18195.0,86204.0,82328.0,18050.0,18870.0,0.0042,0.0002,18115.0,18241.0,18430.5
272,ZN9999.XSGE,2008-05-09,18060.0,17980.0,17900.0,18065.0,84358.0,85070.0,18125.0,18800.0,-0.008,0.0001,18053.0,18220.5,18365.75
273,ZN9999.XSGE,2008-05-12,17770.0,17910.0,17705.0,18080.0,163678.0,94412.0,17980.0,18680.0,-0.0039,0.0,18042.0,18172.5,18297.0
274,ZN9999.XSGE,2008-05-13,18015.0,18375.0,17990.0,18395.0,191898.0,107788.0,17910.0,18640.0,0.026,0.0006,18088.0,18186.0,18277.75
275,ZN9999.XSGE,2008-05-14,18675.0,18845.0,18470.0,18920.0,259518.0,127170.0,18375.0,18920.0,0.0256,0.0011,18247.0,18211.5,18309.0
276,ZN9999.XSGE,2008-05-15,18700.0,18475.0,18380.0,18780.0,220840.0,123302.0,18845.0,19510.0,-0.0196,0.0007,18317.0,18216.0,18303.75
277,ZN9999.XSGE,2008-05-16,18550.0,18805.0,18495.0,18850.0,205146.0,123632.0,18475.0,19265.0,0.0179,0.0012,18482.0,18267.5,18312.5
278,ZN9999.XSGE,2008-05-19,18985.0,18790.0,18715.0,19190.0,181498.0,114342.0,18805.0,19440.0,-0.0008,0.0013,18658.0,18350.0,18320.0
279,ZN9999.XSGE,2008-05-20,18600.0,18515.0,18450.0,18645.0,99852.0,103560.0,18790.0,19740.0,-0.0146,0.0008,18686.0,18387.0,18325.5
280,ZN9999.XSGE,2008-05-21,18430.0,18120.0,18120.0,18520.0,111192.0,89792.0,18515.0,19280.0,-0.0213,-0.0003,18541.0,18394.0,18318.0
281,ZN9999.XSGE,2008-05-22,18000.0,18240.0,17990.0,18285.0,54342.0,81406.0,18120.0,19070.0,0.0066,0.0001,18494.0,18405.5,18323.25
282,ZN9999.XSGE,2008-05-23,17770.0,17795.0,17770.0,18035.0,42598.0,70868.0,18240.0,18895.0,-0.0244,-0.0019,18292.0,18387.0,18303.75
283,ZN9999.XSGE,2008-05-26,17980.0,17960.0,17915.0,18095.0,19274.0,66806.0,17795.0,18615.0,0.0093,-0.0017,18126.0,18392.0,18282.25
284,ZN9999.XSGE,2008-05-27,17970.0,17645.0,17640.0,17980.0,16746.0,60026.0,17960.0,18720.0,-0.0175,-0.003,17952.0,18319.0,18252.5
285,ZN9999.XSGE,2008-05-28,17700.0,17620.0,17565.0,17750.0,28062.0,41118.0,17645.0,18465.0,-0.0014,-0.0017,17852.0,18196.5,18204.0
286,ZN9999.XSGE,2008-05-29,17630.0,17120.0,17090.0,17690.0,146314.0,107940.0,17620.0,18425.0,-0.0284,-0.0024,17628.0,18061.0,18138.5
287,ZN9999.XSGE,2008-05-30,16660.0,16660.0,16660.0,16660.0,12688.0,103288.0,17120.0,18045.0,-0.0269,-0.0025,17401.0,17846.5,18057.0
288,ZN9999.XSGE,2008-06-02,16600.0,16495.0,16475.0,16760.0,190914.0,123160.0,16660.0,17325.0,-0.0099,-0.0019,17108.0,17617.0,17983.5
289,ZN9999.XSGE,2008-06-03,16485.0,16790.0,16460.0,16790.0,149004.0,125440.0,16495.0,17305.0,0.0179,-0.001,16937.0,17444.5,17915.75
290,ZN9999.XSGE,2008-06-04,16560.0,16645.0,16490.0,16950.0,311498.0,139760.0,16790.0,17275.0,-0.0086,-0.0008,16742.0,17297.0,17845.5
291,ZN9999.XSGE,2008-06-05,16745.0,16690.0,16630.0,16925.0,203608.0,142576.0,16645.0,17390.0,0.0027,-0.0005,16656.0,17142.0,17773.75
292,ZN9999.XSGE,2008-06-06,16910.0,16680.0,16620.0,16930.0,137954.0,138584.0,16690.0,17445.0,-0.0006,-0.0003,16660.0,17030.5,17708.75
293,ZN9999.XSGE,2008-06-10,16700.0,16085.0,16070.0,16700.0,156858.0,140558.0,16680.0,17405.0,-0.0357,-0.0006,16578.0,16843.0,17617.5
294,ZN9999.XSGE,2008-06-11,16070.0,16050.0,15775.0,16165.0,180324.0,131328.0,16085.0,16870.0,-0.0022,-0.0004,16430.0,16683.5,17501.25
295,ZN9999.XSGE,2008-06-12,16010.0,15700.0,15300.0,16220.0,272526.0,128228.0,16050.0,16575.0,-0.0218,-0.0005,16241.0,16491.5,17344.0
296,ZN9999.XSGE,2008-06-13,15750.0,15730.0,15515.0,15805.0,151274.0,121900.0,15700.0,16510.0,0.0019,-0.0003,16049.0,16352.5,17206.75
297,ZN9999.XSGE,2008-06-16,15840.0,15665.0,15615.0,15880.0,104296.0,119700.0,15730.0,16310.0,-0.0041,-0.0002,15846.0,16253.0,17049.75
298,ZN9999.XSGE,2008-06-17,15650.0,15635.0,15465.0,15700.0,101732.0,113944.0,15665.0,16345.0,-0.0019,-0.0001,15756.0,16167.0,16892.0
299,ZN9999.XSGE,2008-06-18,15550.0,15980.0,15505.0,16050.0,125200.0,105282.0,15635.0,16220.0,0.0221,0.0002,15742.0,16086.0,16765.25
300,ZN9999.XSGE,2008-06-19,16255.0,16190.0,16085.0,16350.0,105014.0,92016.0,15980.0,16440.0,0.0131,0.0003,15840.0,16040.5,16668.75
301,ZN9999.XSGE,2008-06-20,16080.0,16015.0,15760.0,16100.0,52654.0,82536.0,16190.0,16850.0,-0.0108,0.0003,15897.0,15973.0,16557.5
302,ZN9999.XSGE,2008-06-23,16090.0,16430.0,15965.0,16450.0,56156.0,69250.0,16015.0,16565.0,0.0259,0.0005,16050.0,15948.0,16489.25
303,ZN9999.XSGE,2008-06-24,16260.0,15985.0,15955.0,16340.0,25586.0,62314.0,16430.0,16910.0,-0.0271,0.0003,16120.0,15938.0,16390.5
304,ZN9999.XSGE,2008-06-25,15900.0,15835.0,15650.0,15930.0,131314.0,104398.0,15985.0,16800.0,-0.0094,0.0003,16091.0,15916.5,16300.0
305,ZN9999.XSGE,2008-06-26,15820.0,15760.0,15750.0,16095.0,192764.0,110846.0,15835.0,16450.0,-0.0047,0.0003,16005.0,15922.5,16207.0
306,ZN9999.XSGE,2008-06-27,16200.0,16080.0,15950.0,16210.0,210760.0,108648.0,15760.0,16580.0,0.0203,0.0005,16018.0,15957.5,16155.0
307,ZN9999.XSGE,2008-06-30,16095.0,16255.0,15980.0,16280.0,189204.0,116658.0,16080.0,16700.0,0.0109,0.0006,15983.0,16016.5,16134.75
308,ZN9999.XSGE,2008-07-01,16185.0,16135.0,16080.0,16250.0,116866.0,113044.0,16255.0,16795.0,-0.0074,0.0005,16013.0,16066.5,16116.75
309,ZN9999.XSGE,2008-07-02,16125.0,16020.0,15880.0,16180.0,147906.0,111758.0,16135.0,16790.0,-0.0071,0.0005,16050.0,16070.5,16078.25
310,ZN9999.XSGE,2008-07-03,15900.0,15465.0,15385.0,15950.0,198448.0,124724.0,16020.0,16660.0,-0.0346,0.0,15991.0,15998.0,16019.25
311,ZN9999.XSGE,2008-07-04,15055.0,15135.0,15055.0,15250.0,126352.0,127970.0,15465.0,16265.0,-0.0213,-0.0003,15802.0,15910.0,15941.5
312,ZN9999.XSGE,2008-07-07,15010.0,15170.0,15010.0,15240.0,114022.0,128424.0,15135.0,15760.0,0.0023,-0.0002,15585.0,15784.0,15866.0
313,ZN9999.XSGE,2008-07-08,15245.0,15120.0,14950.0,15320.0,154712.0,125564.0,15170.0,15770.0,-0.0033,-0.0002,15382.0,15697.5,15817.75
314,ZN9999.XSGE,2008-07-09,15050.0,14990.0,14890.0,15120.0,117114.0,129810.0,15120.0,15750.0,-0.0086,-0.0003,15176.0,15613.0,15764.75
315,ZN9999.XSGE,2008-07-10,15200.0,15285.0,15110.0,15320.0,148468.0,118454.0,14990.0,15610.0,0.0197,0.0,15140.0,15565.5,15744.0
